"","Fecha","granos","pods","Temperatura_minima","Temperatura_maxima","Irradiacion","Presion_de_vapor","windspeed","Precipitacion","Dias_con_lluvia","id","ï..SOILTYPE","PRODLEVL","it"
"919","1974-4",270.6647,1193.27,24.9172940598801,29.8399771973491,14.4264532122761,35.4712503366172,-99,345,13,2,3,1,1
"920","1974-5",258.0509,1137.661,23.1211754675023,32.0156716760248,19.7767371865921,31.2490279488266,-99,1225,26,2,3,1,1
"921","1974-6",242.3282,1068.35,23.9568225308321,30.0647974275053,19.5423387032934,32.2757099736482,-99,234,13,2,3,1,1
"922","1974-7",263.2409,1160.542,21.6972963428125,34.531690472737,16.4850421072915,31.1935709938407,-99,632,7,2,3,1,1
"923","1974-8",243.4356,1073.228,23.5715607665479,30.2988181076944,17.3674753503874,29.7315778196789,-99,842,6,2,3,1,1
"924","1974-9",227.2091,1001.687,19.6238744519651,29.4042383953929,14.7797268736176,29.6166829345748,-99,1008,20,2,3,1,1
"925","1975-1",221.5476,976.733,19.1657501962036,32.9780841041356,17.53039160138,40.3008857173845,-99,980,12,2,3,1,1
"926","1975-10",260.5801,1148.814,22.7443919871002,30.6389073580503,19.7297838409431,42.7619544141926,-99,1346,31,2,3,1,1
"927","1975-11",261.3247,1152.098,19.214492958039,32.7528684437275,18.3597925053909,30.0040283561684,-99,626,13,2,3,1,1
"928","1975-12",262.2318,1156.096,24.2028057556599,28.3269086573273,17.9663407779299,34.61851969501,-99,578,28,2,3,1,1
"929","1975-2",215.2688,949.052,22.276552407071,34.6506816782057,15.1567767825909,41.4204096561298,-99,939,27,2,3,1,1
"930","1975-3",232.9545,1027.024,24.7168640089221,35.3443477079272,14.9069170197472,41.2332624928094,-99,660,9,2,3,1,1
"931","1975-4",180.0074,793.592,19.5519371926785,28.3673781808466,18.0330580966547,36.609038811177,-99,954,17,2,3,1,1
"932","1975-5",240.6724,1061.048,23.0866270912811,35.9412254299968,19.8032631664537,33.4519248618744,-99,189,29,2,3,1,1
"933","1975-6",247.9808,1093.269,19.2044364176691,31.8432197123766,19.4436238547787,42.8414783249609,-99,556,10,2,3,1,1
"934","1975-7",273.9472,1207.744,24.5280154710636,31.4145647771657,17.6800105357543,33.3915412710048,-99,23,12,2,3,1,1
"935","1975-8",279.1044,1230.479,21.0615843902342,34.669652312994,16.6656018733047,41.7812945079058,-99,1032,31,2,3,1,1
"936","1975-9",247.3721,1090.588,22.2015428547747,29.9998309873044,16.8848448558711,41.2279203063808,-99,127,3,2,3,1,1
"937","1976-1",253.0412,1115.575,23.6469904673286,33.6572222411633,14.5844716783613,41.0424398467876,-99,1364,9,2,3,1,1
"938","1976-10",275.5947,1215.01,21.8169499398209,30.0933170523494,19.0763080106117,37.0903297136538,-99,1222,22,2,3,1,1
"939","1976-11",260.4082,1148.057,23.1164529775269,34.3935358040035,16.0691690864041,29.5797357796691,-99,1049,11,2,3,1,1
"940","1976-12",248.0362,1093.51,19.2055665426888,33.4315630160272,16.4933993523009,36.9924991461448,-99,212,16,2,3,1,1
"941","1976-2",215.8434,951.585,22.240596302785,33.9059737119824,16.9470920553431,37.0617650337517,-99,767,12,2,3,1,1
"942","1976-3",225.4143,993.78,21.2652513128705,30.6141551285982,19.219694737345,35.6303184428252,-99,775,24,2,3,1,1
"943","1976-4",240.8562,1061.856,19.479779263027,30.7694265488535,14.9657804197632,36.9411063031293,-99,717,21,2,3,1,1
"944","1976-5",276.6789,1219.788,19.2495215362869,34.6742983367294,19.3102243277244,29.009559575934,-99,1123,25,2,3,1,1
"945","1976-6",257.376,1134.689,22.8939537317492,28.664954604581,19.502203471493,42.4219152419828,-99,872,17,2,3,1,1
"946","1976-7",254.0152,1119.869,19.0974133163691,28.4872949700803,19.8018945176154,38.5573611757718,-99,792,12,2,3,1,1
"947","1976-8",290.3463,1280.042,22.7810220061801,33.8094487413764,18.8524841447361,42.0823942953721,-99,1204,3,2,3,1,1
"948","1976-9",278.9289,1229.708,24.9460262991488,32.6246813926846,19.0857100877911,32.2432384067215,-99,841,26,2,3,1,1
"949","1977-1",231.2194,1019.37,24.177131600678,33.5201588645577,18.8201594999991,42.4050069758669,-99,1245,17,2,3,1,1
"950","1977-10",263.8822,1163.372,19.9982665586285,33.9449419397861,17.1813206723891,37.0533704850823,-99,0,0,2,3,1,1
"951","1977-11",263.7462,1162.771,23.2355509842746,33.8736705202609,16.621963061858,29.6976333274506,-99,772,2,2,3,1,1
"952","1977-12",250.9864,1106.519,23.1504254122265,34.9338027462363,17.6396201588213,34.0848768069409,-99,223,6,2,3,1,1
"953","1977-2",195.1172,860.208,19.2038633595221,31.8144982289523,17.8640831476077,32.9539081770927,-99,896,2,2,3,1,1
"954","1977-3",235.4537,1038.041,22.7141209966503,32.2532154750079,15.9102692841552,32.6072083539329,-99,1388,27,2,3,1,1
"955","1977-4",246.3795,1086.21,21.5071801301092,30.6659837663174,18.5276803984307,32.768404121045,-99,440,19,2,3,1,1
"956","1977-5",273.4714,1205.647,24.0701106535271,29.1617625523359,17.9761353558861,31.2726028668694,-99,1316,25,2,3,1,1
"957","1977-6",274.895,1211.923,22.6246835584752,34.8829840160906,16.5699091157876,42.1090337112546,-99,1270,21,2,3,1,1
"958","1977-7",258.8787,1141.31,24.9575689076446,29.9162790961564,19.7731059435755,29.9457489047199,-99,159,11,2,3,1,1
"959","1977-8",264.9853,1168.233,21.5568060190417,34.05899765715,15.2365852608345,29.1000311593525,-99,690,22,2,3,1,1
"960","1977-9",236.0165,1040.52,21.4179272991605,28.6908427868038,18.830462936312,37.1500861062668,-99,975,20,2,3,1,1
"961","1978-1",212.8019,938.176,22.4682276872918,30.2555931899697,16.6078276177868,30.3648462225683,-99,24,4,2,3,1,1
"962","1978-10",265.1707,1169.05,23.81057968596,31.8916241489351,16.8273411500268,34.4762273998931,-99,494,14,2,3,1,1
"963","1978-11",243.6207,1074.045,21.220639932435,29.2995168976486,18.9767748410814,36.524863768369,-99,469,16,2,3,1,1
"964","1978-12",263.7703,1162.88,24.1777143161744,31.6239428389817,14.7509436500259,29.8425081842579,-99,892,20,2,3,1,1
"965","1978-2",202.449,892.532,20.6111656683497,32.0570319592953,18.003486358095,40.5442644865252,-99,131,11,2,3,1,1
"966","1978-3",260.5391,1148.63,19.1150308726355,35.6584814526141,14.8974794927053,38.5540245119482,-99,728,30,2,3,1,1
"967","1978-4",242.1826,1067.707,21.4325327137485,31.2727623097599,17.3168318690732,35.2190903844312,-99,577,27,2,3,1,1
"968","1978-5",266.6046,1175.371,23.1752720163204,35.5931427348405,15.0638147750869,37.5318105127662,-99,743,22,2,3,1,1
"969","1978-6",219.0391,965.672,20.9825004059821,30.8025025948882,16.8977959062904,29.7676072618924,-99,784,16,2,3,1,1
"970","1978-7",240.244,1059.159,21.0547527144663,31.3679242283106,18.1816069833003,35.3164132484235,-99,666,20,2,3,1,1
"971","1978-8",260.5999,1148.9,19.7158016981557,29.2155560515821,18.9637088929303,38.764868884813,-99,985,8,2,3,1,1
"972","1978-9",287.2116,1266.22,22.8349231281318,33.6147621814162,18.2905127257109,41.6073756851256,-99,869,20,2,3,1,1
"973","1979-1",247.8001,1092.468,22.1926986910403,35.147044999525,19.3597316043451,41.648084487766,-99,707,31,2,3,1,1
"974","1979-10",255.4227,1126.076,22.9825405604206,30.1789627429098,15.7632757686079,30.30398938898,-99,123,29,2,3,1,1
"975","1979-11",242.2288,1067.908,20.0271319248714,35.2382722850889,19.4958167127334,33.1628829147667,-99,1068,2,2,3,1,1
"976","1979-12",264.9569,1168.108,21.2390914279968,35.3856176957488,19.0758691718802,36.8236067984253,-99,432,29,2,3,1,1
"977","1979-2",197.3829,870.197,19.1428143419325,32.6285301018506,19.9617518908344,39.7791516231373,-99,307,18,2,3,1,1
"978","1979-3",251.2024,1107.472,21.3810457126237,33.3858818486333,18.7280656453222,31.133572446648,-99,888,10,2,3,1,1
"979","1979-4",271.051,1194.979,22.0651715840213,31.4386746976525,14.4580304329284,30.3857446396723,-99,1298,4,2,3,1,1
"980","1979-5",258.4606,1139.468,20.1407264159061,32.6588254962116,16.4240889744833,36.9456944982521,-99,953,4,2,3,1,1
"981","1979-6",263.8767,1163.345,23.5826744381338,34.8433036133647,14.0740226432681,33.3929042555392,-99,1176,4,2,3,1,1
"982","1979-7",229.1695,1010.332,23.624481332954,28.4552007634193,14.0866729314439,32.2518363855779,-99,840,19,2,3,1,1
"983","1979-8",221.3348,975.794,20.775609025266,31.9688317421824,18.3234834517352,34.2021130346693,-99,906,21,2,3,1,1
"984","1979-9",254.089,1120.193,19.0218919008039,34.4457465615124,15.3442451520823,37.9563335222192,-99,1290,13,2,3,1,1
"985","1980-1",247.2266,1089.946,23.0337760108523,34.502764929086,18.6048661358654,35.2436348171905,-99,958,6,2,3,1,1
"986","1980-10",265.2441,1169.377,24.0606380328536,31.2013912200928,17.9076860873029,29.9115357049741,-99,188,16,2,3,1,1
"987","1980-11",251.1632,1107.3,24.5807549324818,34.6415267791599,17.1481525092386,31.8699103351682,-99,224,15,2,3,1,1
"988","1980-12",230.4181,1015.837,23.1222014822997,32.2188182808459,17.2261002217419,35.7798396726139,-99,643,8,2,3,1,1
"989","1980-2",224.6783,990.531,21.3482392732985,28.6542141400278,14.7632223321125,31.9785072063096,-99,481,27,2,3,1,1
"990","1980-3",260.0606,1146.522,19.5923721361905,35.0871364008635,17.1326459129341,38.0230587800033,-99,76,25,2,3,1,1
"991","1980-4",248.9794,1097.667,22.2371290321462,33.0447638593614,15.2394803422503,30.9881469504908,-99,741,2,2,3,1,1
"992","1980-5",249.422,1099.619,21.6238303026184,35.8600238077343,19.9985491079278,35.3998406431638,-99,533,29,2,3,1,1
"993","1980-6",229.5232,1011.893,20.1102453637868,29.3047551754862,15.7573857046664,30.0781723209657,-99,32,13,2,3,1,1
"994","1980-7",273.4146,1205.4,22.8160639842972,35.724439419806,18.5592096270993,36.9568396750838,-99,757,18,2,3,1,1
"995","1980-8",272.6507,1202.034,21.053318541497,34.7541324794292,19.0027217320167,38.3038768004626,-99,74,14,2,3,1,1
"996","1980-9",265.9221,1172.364,21.8573689688928,35.7685199212283,15.5191078181379,42.0792783214711,-99,770,14,2,3,1,1
"997","1981-1",201.514,888.41,20.5390171585605,29.150914285332,16.008548272308,40.945571818389,-99,864,4,2,3,1,1
"998","1981-10",229.8517,1013.343,22.6971970261075,32.6144259553403,16.8237614654936,37.7214218936861,-99,1298,27,2,3,1,1
"999","1981-11",229.3805,1011.264,20.4643537886441,30.9681042097509,17.9696631394327,36.5543459849432,-99,32,18,2,3,1,1
"1000","1981-12",244.8001,1079.245,24.983125558123,28.1619829889387,15.4533894630149,30.9085077173077,-99,658,15,2,3,1,1
"1001","1981-2",201.11,886.629,20.0298186768778,34.5730133764446,18.7773682693951,30.8290251418948,-99,595,7,2,3,1,1
"1002","1981-3",259.3601,1143.436,21.3919651699252,35.7275458369404,18.987526000943,41.2691539418884,-99,482,5,2,3,1,1
"1003","1981-4",244.0402,1075.893,19.7338885460049,31.7354485318065,17.0167939267121,41.9642452932894,-99,1132,21,2,3,1,1
"1004","1981-5",275.5479,1214.8,19.6294846539386,30.8223022315651,19.5628982014023,34.6863264520653,-99,751,14,2,3,1,1
"1005","1981-6",279.7979,1233.538,21.213326712139,32.3293661531061,15.0755981286056,32.6269818437286,-99,1077,11,2,3,1,1
"1006","1981-7",284.6473,1254.918,23.6779559613205,35.4512503221631,14.7931889756583,39.3594125984237,-99,1370,16,2,3,1,1
"1007","1981-8",227.0322,1000.91,22.555053988006,29.0139295514673,14.1760441539809,42.5213922741823,-99,370,9,2,3,1,1
"1008","1981-9",208.7575,920.347,20.0863299178891,30.7101462483406,14.6785358809866,40.0727906739339,-99,231,16,2,3,1,1
"1009","1982-1",243.485,1073.449,20.610381891951,31.8434339240193,17.3675296260044,29.1338979811408,-99,787,12,2,3,1,1
"1010","1982-10",285.9148,1260.505,22.8152273111045,34.1864608749747,15.7293259301223,33.911609179806,-99,1369,30,2,3,1,1
"1011","1982-11",264.9813,1168.212,22.8331743655726,32.2275469880551,16.4894830225967,35.1098724170588,-99,984,26,2,3,1,1
"1012","1982-12",229.4567,1011.598,20.7290500970557,28.0652715340257,19.8179975044914,41.5524138221517,-99,1038,1,2,3,1,1
"1013","1982-2",227.8805,1004.649,20.9210677277297,31.4291824344546,19.0928016556427,40.6693647811189,-99,79,4,2,3,1,1
"1014","1982-3",297.1993,1310.251,23.6620405181311,35.8630801327527,18.1849320102483,39.5090527166612,-99,705,6,2,3,1,1
"1015","1982-4",255.1836,1125.023,22.1667519258335,30.7551882583648,14.0933860242367,29.0980018870905,-99,584,23,2,3,1,1
"1016","1982-5",234.8908,1035.557,19.8309005103074,32.4888658840209,16.7201006431133,29.0021312660538,-99,19,10,2,3,1,1
"1017","1982-6",237.829,1048.511,20.2563248272054,31.7871396522969,18.0549611663446,30.3033678364009,-99,364,28,2,3,1,1
"1018","1982-7",268.549,1183.944,21.0679125497118,34.8647657744586,17.0356351039372,35.087192280218,-99,191,5,2,3,1,1
"1019","1982-8",263.7552,1162.812,21.7663711793721,32.776561582461,19.2773616528139,33.0117043363862,-99,663,7,2,3,1,1
"1020","1982-9",273.2744,1204.778,23.7766426480375,29.068930702284,19.1118311644532,35.2695022909902,-99,416,13,2,3,1,1
"1021","1983-1",259.1987,1142.726,22.3793214242905,32.6692389845848,14.3834894304164,41.888095877599,-99,1138,8,2,3,1,1
"1022","1983-10",290.4105,1280.325,24.0664390362799,35.5786004643887,19.1385359819978,35.1242525149137,-99,551,12,2,3,1,1
"1023","1983-11",249.1658,1098.493,24.8479454773478,35.8067369218916,18.2037310865708,30.3029820071533,-99,867,26,2,3,1,1
"1024","1983-12",220.4129,971.73,19.3184648090973,35.3550867978483,14.7082342770882,36.8188443467952,-99,452,24,2,3,1,1
"1025","1983-2",201.3747,887.794,20.0814765612595,31.2678500171751,16.4755697185174,29.1800077413209,-99,1179,8,2,3,1,1
"1026","1983-3",241.3609,1064.078,23.9818663569167,33.6626578904688,15.7281445567496,42.0467017977498,-99,394,21,2,3,1,1
"1027","1983-4",244.6338,1078.512,22.7014939221554,34.9802395831794,19.1721455501392,34.5158655676059,-99,738,3,2,3,1,1
"1028","1983-5",251.1437,1107.206,21.2023777491413,33.2513632792979,19.3227869914845,42.8960375487804,-99,129,31,2,3,1,1
"1029","1983-6",254.5394,1122.183,24.1706486400217,28.9963083248585,14.8655463932082,39.1976261246018,-99,869,23,2,3,1,1
"1030","1983-7",283.58,1250.209,20.400976927951,34.0606159307063,14.6411008206196,33.6020420496352,-99,378,12,2,3,1,1
"1031","1983-8",241.8026,1066.029,19.2868289682083,34.4572109114379,16.076591306366,35.6711604990996,-99,767,9,2,3,1,1
"1032","1983-9",233.6838,1030.236,19.2686330187134,32.5815285854042,16.1051480635069,40.9420218640007,-99,591,21,2,3,1,1
"1033","1984-1",223.1297,983.71,24.9770225840621,35.0681792758405,15.8212634790689,36.7832287373021,-99,1124,19,2,3,1,1
"1034","1984-10",276.81,1220.366,23.0660247560591,30.4065574221313,19.3220720472746,38.466769028455,-99,51,31,2,3,1,1
"1035","1984-11",254.8558,1123.577,23.8102161292918,29.4864939060062,15.4945600065403,31.5970272752456,-99,878,9,2,3,1,1
"1036","1984-12",242.1554,1067.587,20.9776510866359,28.4706304427236,17.4950175364502,41.5073949000798,-99,376,24,2,3,1,1
"1037","1984-2",207.4439,914.553,24.7797276554629,32.7133250590414,19.2610865994357,31.234701840207,-99,134,8,2,3,1,1
"1038","1984-3",211.4642,932.278,24.8827702300623,29.4951973259449,17.3322495976463,34.691141563002,-99,322,21,2,3,1,1
"1039","1984-4",232.6417,1025.64,20.2419319204055,34.6727088354528,14.3819670029916,30.6187707488425,-99,1322,30,2,3,1,1
"1040","1984-5",240.4653,1060.131,23.7612699470483,30.756225604564,15.8574049728923,29.0179842696525,-99,410,26,2,3,1,1
"1041","1984-6",225.4762,994.052,24.5955724706873,31.4078281950206,16.9499785299413,41.8880671178922,-99,1382,29,2,3,1,1
"1042","1984-7",257.7031,1136.131,21.8095466336235,31.862780995667,17.2132022385485,35.6034901086241,-99,23,14,2,3,1,1
"1043","1984-8",263.416,1161.316,19.2741011991166,30.8693257588893,16.5806171465665,33.9580429471098,-99,100,17,2,3,1,1
"1044","1984-9",268.3799,1183.198,20.8735706368461,31.9419491421431,15.8847727500834,29.5544279091991,-99,521,17,2,3,1,1
"1045","1956-1",55.0126408,242.53432,21.7076042005792,34.8333027046174,16.5148378410377,42.7575173941441,-99,1392,13,3,1,2,1
"1046","1956-10",190.5563,840.099,24.8979212073609,34.5591174904257,16.6508430237882,40.9482613382861,-99,624,2,3,1,2,1
"1047","1956-11",106.2866,468.583,19.1636023852043,28.4729231912643,14.3025402366184,32.4382939059287,-99,62,28,3,1,2,1
"1048","1956-12",177.1193,780.861,24.0249424199574,31.9315815456212,18.1639558882453,36.2406050693244,-99,935,4,3,1,2,1
"1049","1956-2",201.1525,886.814,23.7026787158102,35.5899571385235,18.5066784629598,35.5053260028362,-99,524,22,3,1,2,1
"1050","1956-3",184.9248,815.274,23.2580933808349,32.8703290317208,18.7056787232868,38.5835865079425,-99,72,29,3,1,2,1
"1051","1956-4",182.755,805.704,21.2904655528255,30.1151856575161,14.5282635954209,38.6463310709223,-99,152,6,3,1,2,1
"1052","1956-5",191.5309,844.402,22.8179426146671,30.6971728634089,14.3179926103912,37.3619788996875,-99,1227,18,3,1,2,1
"1053","1956-6",191.1668,842.794,23.2080761478283,33.8318779636174,18.6190141709521,41.2433176529594,-99,338,30,3,1,2,1
"1054","1956-7",204.7758,902.79,22.842633491382,35.9533907342702,15.654514784459,42.0513809951954,-99,981,22,3,1,2,1
"1055","1956-8",190.708,840.77,20.6000783578493,30.0414054710418,15.9866153728217,36.1587044131011,-99,117,19,3,1,2,1
"1056","1956-9",205.1024,904.233,23.892529216595,32.006435777992,16.990550541319,29.8506865510717,-99,64,1,3,1,2,1
"1057","1957-1",204.0975,899.797,22.6194443744607,28.1873423922807,14.3553867125884,34.6060746205039,-99,1246,1,3,1,2,1
"1058","1957-10",213.1292,939.617,24.7320360443555,31.2263256683946,19.7139047095552,41.088830195833,-99,804,11,3,1,2,1
"1059","1957-11",194.4166,857.118,21.3549628169276,28.9964652676135,17.6499350504018,35.9991716402583,-99,415,28,3,1,2,1
"1060","1957-12",209.9194,925.467,20.6109111867845,31.3079757038504,15.8253352176398,31.5342273605056,-99,289,30,3,1,2,1
"1061","1957-2",178.8717,788.586,22.4047202183865,29.6845732368529,17.2455208762549,29.3442538790405,-99,50,12,3,1,2,1
"1062","1957-3",196.902,868.076,23.9203168754466,28.5427401084453,18.6516611347906,31.5139130428433,-99,620,16,3,1,2,1
"1063","1957-4",202.587,893.138,20.5094276657328,30.8754437938333,17.5213271053508,30.2609440451488,-99,665,10,3,1,2,1
"1064","1957-5",211.1757,931.007,22.0329641839489,32.8058533836156,19.0969963120297,35.1220692251809,-99,0,0,3,1,2,1
"1065","1957-6",191.5197,844.348,24.2052286202088,35.1152652259916,17.4149116179906,33.0328113762662,-99,155,25,3,1,2,1
"1066","1957-7",129.0686,569.021,24.7490894328803,29.6614408195019,18.0385552491061,42.4050122271292,-99,1149,7,3,1,2,1
"1067","1957-8",158.6124,699.272,22.2741862013936,28.6227128971368,14.6118520353921,38.1577429901809,-99,368,7,3,1,2,1
"1068","1957-9",195.3637,861.295,19.8374844952486,34.3825828898698,14.3505701790564,30.4991842894815,-99,275,21,3,1,2,1
"1069","1958-1",226.5404,998.743,22.4332409850322,31.5532188285142,19.0142377084121,31.8139406633563,-99,912,20,3,1,2,1
"1070","1958-10",202.1386,891.164,24.4125476037152,31.0108235478401,17.2621943634003,31.6055837753229,-99,343,8,3,1,2,1
"1071","1958-11",200.3323,883.198,22.3135972674936,30.5391321983188,17.4163820245303,38.1692163073458,-99,1363,24,3,1,2,1
"1072","1958-12",209.5756,923.955,20.3493171869777,28.4541144836694,19.8002748112194,32.9749440038577,-99,552,27,3,1,2,1
"1073","1958-2",203.4164,896.796,24.4728625607677,28.6756092812866,15.8405520278029,29.0550590585917,-99,353,24,3,1,2,1
"1074","1958-3",210.6957,928.89,24.605752220843,35.0417446698993,17.245925385505,30.9926650538109,-99,219,11,3,1,2,1
"1075","1958-4",183.2273,807.79,24.2829165076837,29.9754248652607,17.784422618337,42.7093613822944,-99,829,13,3,1,2,1
"1076","1958-5",205.9956,908.168,24.6741685960442,32.5931858755648,16.0784545587376,40.8354834713973,-99,1305,29,3,1,2,1
"1077","1958-6",197.532,870.855,23.8899361994117,33.170232091099,16.5901728919707,31.3473611706868,-99,1087,3,3,1,2,1
"1078","1958-7",193.9949,855.26,19.1966556729749,29.9487872384489,19.7932929177769,39.4958117972128,-99,794,26,3,1,2,1
"1079","1958-8",232.4671,1024.875,24.6562562035397,32.404844077304,17.3487291680649,40.6442686137743,-99,1376,2,3,1,2,1
"1080","1958-9",217.2593,957.827,24.68643064145,30.5836642421782,15.3711449634284,32.2230113721453,-99,1210,28,3,1,2,1
"1081","1959-1",230.5046,1016.224,24.584278170485,35.0888181887567,18.4120745384134,42.4462824682705,-99,104,1,3,1,2,1
"1082","1959-10",224.3841,989.234,23.7631445750594,28.685246758163,19.9254057318904,31.6121281324886,-99,1300,16,3,1,2,1
"1083","1959-11",228.1804,1005.972,24.3189912061207,30.3542647715658,15.5696563534439,32.2061991184019,-99,640,14,3,1,2,1
"1084","1959-12",222.4226,980.588,19.1001067571342,33.7310655303299,16.3300862433389,38.003192557022,-99,1167,29,3,1,2,1
"1085","1959-2",195.7269,862.897,20.4403929072432,35.8365927208215,14.2105055861175,38.5191200622357,-99,329,19,3,1,2,1
"1086","1959-3",219.092,965.905,24.6094035329297,34.7193231582642,17.1296427329071,42.4428397752345,-99,660,9,3,1,2,1
"1087","1959-4",201.7412,889.413,21.6840031598695,31.7915015928447,18.1717408783734,34.286730656866,-99,328,11,3,1,2,1
"1088","1959-5",229.6767,1012.568,20.0378972138278,35.5049368031323,14.0107944342308,30.9372113845311,-99,1207,10,3,1,2,1
"1089","1959-6",213.5119,941.306,24.0799447842874,30.430376239121,14.1765951719135,41.8435758221895,-99,828,14,3,1,2,1
"1090","1959-7",203.3349,896.44,21.5580753143877,32.918385354802,16.7787236361764,38.4104140261188,-99,1323,9,3,1,2,1
"1091","1959-8",213.0128,939.105,24.7438314510509,35.8136954139918,14.6013942672871,33.6835712254979,-99,179,4,3,1,2,1
"1092","1959-9",184.5548,813.644,19.812527240254,33.5613305028528,19.0046171569265,29.2950323531404,-99,99,19,3,1,2,1
"1093","1960-1",205.344,905.295,19.3125269263983,30.0014643166214,14.7819585064426,32.7115002134815,-99,212,13,3,1,2,1
"1094","1960-10",138.053,608.631,21.2865523132496,30.783897491172,18.3516682102345,31.7037113308907,-99,56,25,3,1,2,1
"1095","1960-11",198.3971,874.668,24.1868772576563,33.167092807591,19.0401884787716,38.0173234920949,-99,232,7,3,1,2,1
"1096","1960-12",222.3626,980.324,23.5805992214009,33.4519238732755,14.3701222031377,33.3848375994712,-99,239,17,3,1,2,1
"1097","1960-2",217.9397,960.83,23.9399750954472,31.5547397732735,16.1667832918465,38.1469434546307,-99,373,27,3,1,2,1
"1098","1960-3",222.9078,982.727,22.2517731823027,34.0143650211394,17.5529610547237,34.7677134429105,-99,169,3,3,1,2,1
"1099","1960-4",214.9972,947.855,22.9447288061492,28.4769740588963,19.5723376534879,40.1902050990611,-99,270,12,3,1,2,1
"1100","1960-5",225.1013,992.399,19.4366396665573,32.5924629624933,15.4929113741964,37.9769719676115,-99,1249,22,3,1,2,1
"1101","1960-6",233.2126,1028.159,22.1872069882229,32.1693285629153,19.9351084553637,37.2259897557087,-99,524,21,3,1,2,1
"1102","1960-7",225.3184,993.357,21.1699803969823,28.6635599471629,14.7897170796059,40.0291623584926,-99,750,17,3,1,2,1
"1103","1960-8",240.18,1058.881,20.1245186915621,35.7919909153134,17.4333860143088,41.7173438235186,-99,691,1,3,1,2,1
"1104","1960-9",200.9667,885.998,21.776042339392,29.1615092922002,17.2904801224358,40.4088946818374,-99,355,1,3,1,2,1
"1105","1961-1",183.2169,807.744,19.1486511444673,29.264375962317,15.8120344155468,30.7488226480782,-99,715,27,3,1,2,1
"1106","1961-10",215.2376,948.916,19.2873282306828,28.2457949277014,14.0817328388803,31.6298616193235,-99,334,27,3,1,2,1
"1107","1961-11",222.9508,982.918,19.3399404659867,30.1712566651404,15.2320487652905,32.2744178371504,-99,958,8,3,1,2,1
"1108","1961-12",241.8551,1066.259,23.0093370787799,29.001120025292,16.0691559491679,29.6347023071721,-99,1288,20,3,1,2,1
"1109","1961-2",196.2209,865.076,22.1421416648664,32.4543157480657,18.3200869187713,36.3012321447022,-99,995,1,3,1,2,1
"1110","1961-3",228.5933,1007.793,19.4428978092037,31.8638766407967,15.7946626613848,40.3072535395622,-99,374,12,3,1,2,1
"1111","1961-4",231.4101,1020.211,21.3764017010108,32.6337690148503,14.3202106435783,33.7954446561635,-99,930,10,3,1,2,1
"1112","1961-5",236.9181,1044.494,24.0760225243866,31.9816710297018,15.9879474164918,42.0065703471191,-99,1256,18,3,1,2,1
"1113","1961-6",209.2026,922.31,19.6976313665509,32.5813391841948,15.251948078163,29.8455891921185,-99,846,26,3,1,2,1
"1114","1961-7",197.9697,872.784,19.4655866222456,29.1903991363943,17.9376194071956,33.4757943786681,-99,757,1,3,1,2,1
"1115","1961-8",243.5172,1073.588,23.0729216346517,30.5598503220826,14.7362822219729,41.3030029074289,-99,850,2,3,1,2,1
"1116","1961-9",210.4691,927.892,20.6364697846584,30.9800236988813,18.9497510879301,31.1719455523416,-99,1165,29,3,1,2,1
"1117","1962-1",227.5459,1003.176,19.5953999981284,35.4832014851272,17.3559496887028,41.9588188519701,-99,877,1,3,1,2,1
"1118","1962-10",258.1962,1138.303,21.4516105595976,35.6525833737105,17.9060380836017,35.6944510405883,-99,907,27,3,1,2,1
"1119","1962-11",219.8304,969.16,24.7648852481507,29.1106432788074,19.5036585126072,42.4200704093091,-99,35,29,3,1,2,1
"1120","1962-12",203.4931,897.135,22.9736601687036,29.4357162397355,16.9811348910443,35.8056369340047,-99,592,1,3,1,2,1
"1121","1962-2",187.2973,825.731,24.6243916470557,29.537171125412,16.5689795040525,33.9818216147833,-99,1064,16,3,1,2,1
"1122","1962-3",174.7099,770.24,19.4372695456259,32.932501649484,16.2642927193083,37.5678188293241,-99,1047,3,3,1,2,1
"1123","1962-4",195.1992,860.57,21.7298209266737,28.5745000671595,16.8193403552286,37.5741084660403,-99,752,25,3,1,2,1
"1124","1962-5",228.4982,1007.372,21.7918449565768,33.2424766980112,14.6234525921755,42.9657842479646,-99,1033,28,3,1,2,1
"1125","1962-6",225.6306,994.732,20.7341979350895,30.9398677162826,19.5733365360647,41.9338542399928,-99,692,13,3,1,2,1
"1126","1962-7",255.5026,1126.426,23.1587680950761,34.1833651121706,17.1243692110293,30.9334602751769,-99,321,7,3,1,2,1
"1127","1962-8",235.4134,1037.862,24.9714661575854,28.1643833108246,16.6986621068791,40.3367567220703,-99,84,3,3,1,2,1
"1128","1962-9",237.0344,1045.007,22.2779665444978,31.7192765548825,17.4859410598874,36.0105724208988,-99,815,30,3,1,2,1
"1129","1963-1",172.1399,758.907,21.1900204629637,31.728131858632,19.2807123255916,34.1372336037457,-99,1202,2,3,1,2,1
"1130","1963-10",214.6301,946.233,22.142055043485,28.9330088160932,15.5212478074245,37.1332690119743,-99,961,15,3,1,2,1
"1131","1963-11",219.332,966.957,20.4043307593092,33.3811976034194,15.9373323358595,41.7550234301016,-99,467,22,3,1,2,1
"1132","1963-12",243.4655,1073.365,24.387818756979,30.0817685220391,15.8388920379803,39.8722214601003,-99,1003,30,3,1,2,1
